class,image_path,name,xmax,xmin,ymax,ymin
3.0,70bcc4ccb67aa4a30ec05958b8bd8ef1.jpg,GARBAGE,729.8631591796875,659.66259765625,242.34915161132812,189.7364501953125
9.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,CLUTTER_SIDEWALK,960.0,531.99951171875,322.0054016113281,172.87173461914062
9.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,CLUTTER_SIDEWALK,630.1329345703125,125.16348266601562,315.3439636230469,179.02706909179688
9.0,c4079fdf12b5017e3dbfca3d47d85ee3.jpg,CLUTTER_SIDEWALK,252.67034912109375,0.0,308.8466491699219,182.76942443847656
8.0,d0482b22cf4a187bf2618c6024deb94b.jpg,SAND_ON_ROAD,295.10858154296875,53.70988082885742,324.5089111328125,200.5997772216797
0.0,d0482b22cf4a187bf2618c6024deb94b.jpg,GRAFFITI,722.4231567382812,608.9497680664062,256.4638977050781,216.67422485351562
3.0,dea3904951a4da1e29e39ca5b3ae76b5.jpg,GARBAGE,0.0,0.0,0.0,0.0
9.0,2c81f8158d5fdf55d249b76736c05557.jpg,CLUTTER_SIDEWALK,950.416015625,326.03125,311.7521667480469,200.94387817382812
3.0,2c81f8158d5fdf55d249b76736c05557.jpg,GARBAGE,781.3245849609375,673.6759033203125,354.05059814453125,300.0379638671875
3.0,2c81f8158d5fdf55d249b76736c05557.jpg,GARBAGE,882.934326171875,793.7049560546875,364.5357666015625,311.71026611328125
9.0,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,686.7967529296875,326.0290832519531,196.60894775390625,121.04200744628906
9.0,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,349.9112548828125,50.65118408203125,186.14077758789062,120.98778533935547
9.0,4103a80cd25bea22059bd91889c955ce.jpg,CLUTTER_SIDEWALK,885.90087890625,665.1834716796875,195.6841278076172,129.23391723632812
7.0,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,631.1422119140625,554.6524658203125,190.38980102539062,147.64797973632812
7.0,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,959.702880859375,850.8978271484375,117.92767333984375,4.004310607910156
7.0,5b3b4ec8a027a8c0972b68d4f2e1ec8d.jpg,BAD_BILLBOARD,906.6083984375,777.593505859375,136.8669891357422,43.777061462402344
2.0,793e253cca6a033652d3b26e517dcf2c.jpg,POTHOLES,795.5770263671875,590.4293212890625,534.0155029296875,348.0499572753906
2.0,793e253cca6a033652d3b26e517dcf2c.jpg,POTHOLES,716.7838134765625,563.6871337890625,423.53814697265625,311.05902099609375
3.0,6cfc6b30bc66bd764f8909148718c204.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,ec8a51eb5d493d24ed6c6a9031fd28d7.jpg,GARBAGE,192.9813232421875,115.6970443725586,310.191162109375,256.3039855957031
2.0,32445f26f58a9885bc109d59f5133266.jpg,POTHOLES,314.716552734375,49.338260650634766,371.5367431640625,233.70111083984375
2.0,32445f26f58a9885bc109d59f5133266.jpg,POTHOLES,843.920166015625,642.7958984375,351.03082275390625,218.4176788330078
2.0,32445f26f58a9885bc109d59f5133266.jpg,POTHOLES,462.44970703125,225.0150146484375,367.5834045410156,243.30599975585938
2.0,03333b9b657fcac440abd6383ae25239.jpg,POTHOLES,719.9827880859375,546.6519775390625,366.7628173828125,233.18380737304688
2.0,03333b9b657fcac440abd6383ae25239.jpg,POTHOLES,369.8725891113281,97.37091064453125,483.9638671875,275.94451904296875
2.0,03333b9b657fcac440abd6383ae25239.jpg,POTHOLES,777.61279296875,618.201904296875,407.1397705078125,262.6131591796875
2.0,03333b9b657fcac440abd6383ae25239.jpg,POTHOLES,598.325439453125,505.236083984375,291.1488037109375,215.32456970214844
4.0,e1f9180591ad315c19f85ef683a9dca4.jpg,CONSTRUCTION_ROAD,960.0,787.0267333984375,338.58221435546875,166.53045654296875
4.0,e1f9180591ad315c19f85ef683a9dca4.jpg,CONSTRUCTION_ROAD,879.7516479492188,680.6341552734375,294.932373046875,171.89747619628906
4.0,e1f9180591ad315c19f85ef683a9dca4.jpg,CONSTRUCTION_ROAD,756.8234252929688,596.7349853515625,270.7784423828125,177.92710876464844
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,582.5519409179688,430.0596923828125,216.42617797851562,120.40858459472656
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,282.85980224609375,127.14352416992188,255.80406188964844,161.19009399414062
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,485.7604064941406,310.1988830566406,222.68695068359375,110.01750183105469
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,839.3369140625,727.3453369140625,181.37754821777344,99.2255859375
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,322.1036376953125,154.2039794921875,207.08102416992188,112.14324188232422
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,516.5488891601562,401.3414306640625,178.2264862060547,97.08924865722656
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,316.75732421875,197.5556640625,301.5650939941406,236.9930419921875
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,471.4140930175781,378.7854309082031,154.784423828125,86.48696899414062
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,323.13592529296875,228.02426147460938,169.16844177246094,90.86688995361328
3.0,d6b53720e130af4da44076a650937619.jpg,GARBAGE,788.4298095703125,615.5318603515625,192.9022979736328,97.53433227539062
0.0,904e69719e3e879676400a29c74f2ac0.jpg,GRAFFITI,755.445068359375,500.9808654785156,218.58741760253906,86.22793579101562
3.0,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,276.2738952636719,193.76712036132812,209.37481689453125,168.8181915283203
0.0,904e69719e3e879676400a29c74f2ac0.jpg,GRAFFITI,821.2252807617188,675.2334594726562,183.29727172851562,95.57402038574219
2.0,904e69719e3e879676400a29c74f2ac0.jpg,POTHOLES,600.9951171875,361.0084228515625,426.145263671875,314.02850341796875
3.0,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,396.11785888671875,304.7209777832031,214.71221923828125,163.11016845703125
3.0,904e69719e3e879676400a29c74f2ac0.jpg,GARBAGE,464.26708984375,387.84765625,214.0382537841797,165.941162109375
0.0,904e69719e3e879676400a29c74f2ac0.jpg,GRAFFITI,696.4224853515625,517.8088989257812,224.57504272460938,149.09512329101562
2.0,904e69719e3e879676400a29c74f2ac0.jpg,POTHOLES,959.7930908203125,839.7134399414062,304.18902587890625,199.99484252929688
9.0,d0f09e17091bec1e6e7fce12307c7ac1.jpg,CLUTTER_SIDEWALK,485.0774230957031,7.024177551269531,288.065673828125,206.0028076171875
3.0,55c5808e1ad08d7536c21d8e9a51e042.jpg,GARBAGE,715.268798828125,670.1434326171875,279.1112060546875,231.83828735351562
3.0,19c99add80dffee3e84d4a0fd47f2c7e.jpg,GARBAGE,862.7352294921875,725.494140625,148.64271545410156,84.44033813476562
3.0,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,GARBAGE,959.7664794921875,905.887451171875,249.0931396484375,188.83212280273438
7.0,ac01ad623452ae4f88ccf0a8d72eb75d.jpg,BAD_BILLBOARD,227.9242401123047,51.790489196777344,86.24592590332031,2.642970085144043
3.0,da36e444000f240fe26002188e1548f3.jpg,GARBAGE,0.0,0.0,0.0,0.0
3.0,36f8beeb819914fed4798b0f074a2064.jpg,GARBAGE,87.45037841796875,2.7845077514648438,290.48748779296875,236.3767547607422
3.0,36f8beeb819914fed4798b0f074a2064.jpg,GARBAGE,717.8359375,631.1087036132812,233.83016967773438,185.78695678710938
3.0,36f8beeb819914fed4798b0f074a2064.jpg,GARBAGE,170.3870086669922,105.4087142944336,252.3619384765625,214.51065063476562
7.0,a573922b5df31077c4af58334d7965d9.jpg,BAD_BILLBOARD,834.4389038085938,689.0634155273438,167.54678344726562,90.12874603271484
7.0,88b302094b809f39006273a4709bf3ac.jpg,BAD_BILLBOARD,638.45703125,557.4642944335938,206.51971435546875,150.49468994140625
3.0,88b302094b809f39006273a4709bf3ac.jpg,GARBAGE,72.20368194580078,0.0,288.8918762207031,223.029541015625
3.0,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,261.22149658203125,98.68437194824219,242.14013671875,135.4750518798828
3.0,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,125.08378601074219,0.5250091552734375,318.5432434082031,212.32647705078125
3.0,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,443.46343994140625,310.62261962890625,302.83343505859375,207.85076904296875
3.0,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,322.091796875,197.9282684326172,231.90032958984375,138.30148315429688
3.0,063e750e60b2690c3afc445fd4bbf0a7.jpg,GARBAGE,387.75054931640625,277.56842041015625,239.44268798828125,149.81234741210938
9.0,87f0a7a650564b37c8ce838add9c5d9a.jpg,CLUTTER_SIDEWALK,206.32620239257812,49.3072509765625,182.88357543945312,131.35792541503906
9.0,87f0a7a650564b37c8ce838add9c5d9a.jpg,CLUTTER_SIDEWALK,657.0084838867188,473.8870849609375,204.29257202148438,151.08767700195312
9.0,87f0a7a650564b37c8ce838add9c5d9a.jpg,CLUTTER_SIDEWALK,543.588134765625,336.52734375,203.01559448242188,143.28579711914062
9.0,87f0a7a650564b37c8ce838add9c5d9a.jpg,CLUTTER_SIDEWALK,843.1737670898438,663.0101928710938,208.98556518554688,159.69271850585938
3.0,f511541324bda48b2bb86d3418216489.jpg,GARBAGE,857.8394165039062,780.7703247070312,327.8192138671875,280.3226623535156
0.0,5ed4db498cf32fe21d4f1e3f1f4a1e6a.jpg,GRAFFITI,527.02099609375,134.333984375,209.8186798095703,71.8541488647461
9.0,905868e6713beb4e8564c706c895d875.jpg,CLUTTER_SIDEWALK,318.011474609375,0.0,295.0774841308594,166.34437561035156
9.0,905868e6713beb4e8564c706c895d875.jpg,CLUTTER_SIDEWALK,428.61328125,205.17959594726562,231.120849609375,159.36329650878906
3.0,905868e6713beb4e8564c706c895d875.jpg,GARBAGE,810.7882690429688,687.213623046875,231.61212158203125,154.8948211669922
3.0,933ba419bf6375d8567fcb71c55174a4.jpg,GARBAGE,687.9208984375,597.5087890625,213.11331176757812,167.59161376953125
9.0,933ba419bf6375d8567fcb71c55174a4.jpg,CLUTTER_SIDEWALK,935.5845336914062,101.86235046386719,467.3502502441406,200.37689208984375
9.0,933ba419bf6375d8567fcb71c55174a4.jpg,CLUTTER_SIDEWALK,458.00482177734375,0.86517333984375,455.2363586425781,201.85968017578125
3.0,933ba419bf6375d8567fcb71c55174a4.jpg,GARBAGE,533.7887573242188,461.88433837890625,207.73294067382812,164.99612426757812
7.0,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,BAD_BILLBOARD,473.87054443359375,413.0833740234375,243.15908813476562,191.86810302734375
7.0,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,BAD_BILLBOARD,538.3470458984375,474.3333740234375,243.69850158691406,196.43898010253906
7.0,eb7ac59f2565ca5991b6c3b7a89c7384.jpg,BAD_BILLBOARD,437.0860290527344,384.6683349609375,242.55447387695312,194.93569946289062
2.0,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,531.4215087890625,428.6982421875,416.0242919921875,243.91156005859375
2.0,01267cf16572d5ec876f0111c5af4526.jpg,POTHOLES,661.7112426757812,401.7589111328125,501.3984375,422.1479187011719
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,702.7750244140625,628.7747192382812,254.04556274414062,201.9778289794922
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,333.4526672363281,273.3056335449219,261.8769836425781,227.68336486816406
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,873.8552856445312,786.1972045898438,258.3360290527344,202.88604736328125
4.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,CONSTRUCTION_ROAD,538.4457397460938,407.22332763671875,223.64923095703125,163.05990600585938
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,650.011474609375,563.814697265625,237.43768310546875,185.79998779296875
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,176.4628143310547,101.94916534423828,255.8314208984375,209.44174194335938
4.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,CONSTRUCTION_ROAD,448.6114501953125,324.06341552734375,215.21273803710938,166.131103515625
2.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,POTHOLES,723.428955078125,462.1138000488281,399.7326965332031,247.18475341796875
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,960.0,891.2554321289062,253.3051300048828,205.8504180908203
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,951.005126953125,890.4819946289062,287.2722473144531,248.36407470703125
3.0,247f060a8b9c93d5d2b356296d8a31d3.jpg,GARBAGE,207.24212646484375,134.21652221679688,251.7117919921875,204.21340942382812
7.0,8f53092ef5efae8beeb1a28ff2da2384.jpg,BAD_BILLBOARD,959.7454833984375,773.8203735351562,218.4349365234375,24.759349822998047
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,560.57666015625,295.87896728515625,312.6235656738281,174.18763732910156
7.0,cb734861a0e606e9e67913e051597576.jpg,BAD_BILLBOARD,278.79364013671875,182.53271484375,241.86721801757812,166.80404663085938
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,416.3074035644531,1.6327056884765625,355.16754150390625,185.14239501953125
8.0,cb734861a0e606e9e67913e051597576.jpg,SAND_ON_ROAD,960.0,819.3148193359375,287.2866516113281,165.54788208007812
4.0,cb734861a0e606e9e67913e051597576.jpg,CONSTRUCTION_ROAD,155.2803497314453,0.0,374.287353515625,176.6707305908203
2.0,2d0f5771336d4998248cc162728a76ff.jpg,POTHOLES,728.0008544921875,464.0810852050781,533.2128295898438,314.3428039550781
2.0,2d0f5771336d4998248cc162728a76ff.jpg,POTHOLES,954.117431640625,693.6268310546875,538.4752197265625,309.71026611328125
9.0,3de30c56414ce72d068eafc1632165d0.jpg,CLUTTER_SIDEWALK,352.83892822265625,1.0368804931640625,298.8110656738281,158.03680419921875
3.0,d4ce6a7c22642d91b55de360125c3736.jpg,GARBAGE,191.85850524902344,114.25286865234375,296.8837890625,241.83966064453125
3.0,d4ce6a7c22642d91b55de360125c3736.jpg,GARBAGE,193.97515869140625,69.6023941040039,327.73736572265625,251.21511840820312
3.0,d4ce6a7c22642d91b55de360125c3736.jpg,GARBAGE,54.370452880859375,0.2740917205810547,294.2475280761719,229.13162231445312
3.0,0d1b0324a9f32929b59bcdda70ccc2b0.jpg,GARBAGE,731.9775390625,630.9945068359375,261.1974182128906,200.692138671875
3.0,0d1b0324a9f32929b59bcdda70ccc2b0.jpg,GARBAGE,100.24017333984375,42.50361633300781,198.9579620361328,155.92987060546875
3.0,ba1c47bae31082e4d053f2d6ec262fc5.jpg,GARBAGE,401.81695556640625,146.5290069580078,183.94424438476562,93.03449249267578
2.0,ba1c47bae31082e4d053f2d6ec262fc5.jpg,POTHOLES,814.6506958007812,623.13916015625,308.9985046386719,195.20083618164062
9.0,06a1a000995ca2053a85a5a66847cc25.jpg,CLUTTER_SIDEWALK,788.04052734375,146.96022033691406,506.633056640625,283.55841064453125
4.0,06a1a000995ca2053a85a5a66847cc25.jpg,CONSTRUCTION_ROAD,753.8056640625,257.7588195800781,364.5378723144531,219.50558471679688
7.0,28bf89d8ffd5a261b4c91dbaa8d3fceb.jpg,BAD_BILLBOARD,651.4843139648438,559.9013671875,183.0047607421875,135.17111206054688
9.0,935631c777b457b18fbd71d77ae4c17d.jpg,CLUTTER_SIDEWALK,869.4298095703125,526.1533813476562,280.9650573730469,201.63040161132812
9.0,935631c777b457b18fbd71d77ae4c17d.jpg,CLUTTER_SIDEWALK,520.2606811523438,77.3451919555664,284.8698425292969,212.5816650390625
9.0,935631c777b457b18fbd71d77ae4c17d.jpg,CLUTTER_SIDEWALK,150.5072021484375,0.0,288.14361572265625,221.8150177001953
9.0,935631c777b457b18fbd71d77ae4c17d.jpg,CLUTTER_SIDEWALK,959.9326171875,833.2223510742188,277.36053466796875,197.84600830078125
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,377.55230712890625,2.274993896484375,269.28271484375,123.73310852050781
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,671.1099853515625,235.75009155273438,267.89178466796875,117.54417419433594
4.0,65fb74515ef30eb963f812041a6b84fd.jpg,CONSTRUCTION_ROAD,958.3984375,639.8941650390625,282.75439453125,130.08872985839844
9.0,27c3172aecddba59deef0ebee816495c.jpg,CLUTTER_SIDEWALK,435.729248046875,276.98541259765625,213.8463134765625,149.13816833496094
2.0,27c3172aecddba59deef0ebee816495c.jpg,POTHOLES,300.8701171875,0.0,361.6396179199219,165.56809997558594
9.0,27c3172aecddba59deef0ebee816495c.jpg,CLUTTER_SIDEWALK,360.76593017578125,172.4429168701172,275.2237548828125,156.39279174804688
3.0,27c3172aecddba59deef0ebee816495c.jpg,GARBAGE,270.6797790527344,0.24299240112304688,362.90655517578125,173.86123657226562
2.0,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,POTHOLES,744.66162109375,548.7763671875,340.30902099609375,245.2602996826172
3.0,f4656714ffb0c1bdc5c3783e3a9742ff.jpg,GARBAGE,467.5357666015625,418.416015625,257.7172546386719,207.60971069335938
7.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,BAD_BILLBOARD,735.0822143554688,577.2357788085938,187.62071228027344,95.58297729492188
1.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,FADED_SIGNAGE,363.74591064453125,294.1181640625,207.1043701171875,140.2657928466797
3.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,GARBAGE,264.9223937988281,211.2784423828125,279.50823974609375,239.91458129882812
4.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,CONSTRUCTION_ROAD,388.6121520996094,296.4698486328125,249.81533813476562,176.08477783203125
9.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,CLUTTER_SIDEWALK,371.7761535644531,163.37254333496094,300.4098815917969,207.88687133789062
9.0,0f89b662bdeb74f42b70c6a4e28f62e4.jpg,CLUTTER_SIDEWALK,257.7576599121094,1.475830078125,366.7596435546875,242.5553741455078
2.0,9ff331386e363c5d65f99d6b12ddbe57.jpg,POTHOLES,243.2311248779297,31.466228485107422,409.373291015625,276.2365417480469
2.0,9ff331386e363c5d65f99d6b12ddbe57.jpg,POTHOLES,761.7086791992188,544.5188598632812,458.85980224609375,281.3758544921875
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,205.9735107421875,118.1429443359375,196.7842254638672,146.19558715820312
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,830.2601318359375,763.397216796875,196.44007873535156,160.5654296875
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,398.31536865234375,340.6942138671875,195.06808471679688,149.7788543701172
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,692.749755859375,593.6553955078125,200.65982055664062,148.93832397460938
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,372.6568603515625,302.9654541015625,198.7596435546875,150.96466064453125
3.0,a61cc70864bd66a162346541b7b5e314.jpg,GARBAGE,487.02569580078125,432.11981201171875,200.78958129882812,157.4239501953125
7.0,4e327c4b788609002906df812e573588.jpg,BAD_BILLBOARD,219.571044921875,148.1531982421875,206.80203247070312,149.34597778320312
3.0,82e26544978bd08277e925db991425a3.jpg,GARBAGE,75.97368621826172,0.0,255.52267456054688,197.79684448242188
3.0,82e26544978bd08277e925db991425a3.jpg,GARBAGE,136.3852081298828,35.745906829833984,258.8934326171875,193.4820098876953
3.0,82e26544978bd08277e925db991425a3.jpg,GARBAGE,744.3333129882812,564.2564086914062,372.1207275390625,290.64520263671875
3.0,82e26544978bd08277e925db991425a3.jpg,GARBAGE,286.43707275390625,200.27394104003906,252.9053192138672,204.9806671142578
4.0,6a27cb5a15a264d70f16d0a3f1464780.jpg,CONSTRUCTION_ROAD,922.8984375,172.78927612304688,530.40771484375,51.26813507080078
4.0,6a27cb5a15a264d70f16d0a3f1464780.jpg,CONSTRUCTION_ROAD,445.979248046875,0.0,532.5738525390625,43.42543029785156
4.0,6a27cb5a15a264d70f16d0a3f1464780.jpg,CONSTRUCTION_ROAD,788.759765625,462.29010009765625,330.03778076171875,99.4158935546875
3.0,81c9691d7881ff003360602285931f7c.jpg,GARBAGE,0.0,0.0,0.0,0.0
9.0,0ec72fbac7662b8e0e89b29663324128.jpg,CLUTTER_SIDEWALK,182.2723388671875,1.3489437103271484,265.8571472167969,182.2437286376953
2.0,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,556.4703369140625,406.1296691894531,356.556884765625,253.2125244140625
2.0,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,573.3001708984375,434.76483154296875,478.1818542480469,288.382080078125
2.0,3a20b8e82319b898f3ddc6ae50505f16.jpg,POTHOLES,411.41033935546875,268.32672119140625,341.01202392578125,235.4356689453125
3.0,b38bf01112c9813a09f35e19e620996a.jpg,GARBAGE,829.2132568359375,743.4866333007812,427.8060607910156,356.8805236816406
0.0,b50d8d6bbc8b744ee8bb656976969659.jpg,GRAFFITI,435.10595703125,326.44573974609375,276.1264343261719,231.1944580078125
7.0,4b8550ea8cd9fe820382729cddaaab6e.jpg,BAD_BILLBOARD,842.4109497070312,632.8091430664062,205.53451538085938,114.61127471923828
7.0,4b8550ea8cd9fe820382729cddaaab6e.jpg,BAD_BILLBOARD,960.0,849.7789306640625,201.70953369140625,114.60157775878906
7.0,4b8550ea8cd9fe820382729cddaaab6e.jpg,BAD_BILLBOARD,657.036865234375,396.6021423339844,205.74639892578125,120.48754119873047
7.0,ee902c24786181f9bb1b0476041b379e.jpg,BAD_BILLBOARD,152.4300079345703,40.990116119384766,242.8860626220703,174.3079833984375
3.0,ee902c24786181f9bb1b0476041b379e.jpg,GARBAGE,851.496337890625,770.52294921875,303.1269836425781,238.57269287109375
9.0,7c978694363b99b04d03347c658eaf49.jpg,CLUTTER_SIDEWALK,495.5994873046875,0.48296356201171875,367.2653503417969,206.19366455078125
9.0,7c978694363b99b04d03347c658eaf49.jpg,CLUTTER_SIDEWALK,958.9210205078125,581.9931640625,361.8044738769531,199.3748779296875
9.0,7c978694363b99b04d03347c658eaf49.jpg,CLUTTER_SIDEWALK,795.0613403320312,294.1245422363281,359.5070495605469,204.04388427734375
2.0,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,940.079833984375,703.010498046875,478.2468566894531,294.429931640625
2.0,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,777.7447509765625,492.38348388671875,487.150146484375,301.48602294921875
2.0,5f281f9bce987d6917af0c298981057f.jpg,POTHOLES,390.76031494140625,110.57843017578125,469.65020751953125,306.62469482421875
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,737.677734375,607.6734008789062,218.913818359375,137.26072692871094
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,525.5048828125,412.0478515625,224.31439208984375,143.52322387695312
2.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,POTHOLES,957.1715698242188,671.1990966796875,372.6070861816406,213.26089477539062
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,875.538818359375,771.531982421875,190.54644775390625,125.08618927001953
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,646.7775268554688,561.416259765625,345.1925048828125,286.6856994628906
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,405.00823974609375,319.0415344238281,204.29896545410156,141.38150024414062
3.0,6d24826f75cb435e2c58d6ea49d545fd.jpg,GARBAGE,466.7430419921875,383.04022216796875,192.40518188476562,132.02435302734375
